mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,spectral_contrast1,spectral_contrast2,spectral_contrast3,spectral_contrast4,spectral_contrast5,spectral_contrast6,spectral_contrast7,spectral_centroid,tempo,onset_env_mean,onset_env_std,f0_mean,f0_std,label
-0.3295281556321388,1.3337653001413878,-0.9052702117365353,-0.29003865618449565,-1.5680586174139566,-0.5976216500433328,-1.017726732416578,-0.1733846968515446,0.23491653385306435,-0.8930909132909222,0.37442932301647625,-0.22643020657797275,0.15092521537283599,-0.6217887399988594,0.5704604733194243,-0.8723578969146677,0.7870303370131712,-0.6880810667025767,0.4991147589773161,-1.1081930092418468,0.08491330274907158,-1.706818395259098,-1.6033820054947259,0.22901749025500026,0.0518307332828757,0.2302792907851091,-0.7818638217422229,-0.6742162846848485,-1.4681757810722198,-1.7492941377891056,-0.582336426328223,-0.0003633111957434004,-1.351846886560053,-0.012549991507508833,0.611565235566633,0.8215152717475642,-0.20556517437958205,-0.4491813540435574,0.6180684779243012,-1.1035274022830295,1.5875743552302959,1.47169298751433,2.367166888284018,0.9247703518604029,0.3860817916383496,blues
-1.4294205374497013,0.8037678202224446,0.592660745708342,-0.07518581047648867,0.09552418652145106,0.08397130247005612,-0.044203584283492595,-0.08668986516022045,0.8672456096943736,-0.10276381926965776,0.13168313087972916,-1.1176550379564472,-0.11933568814885584,-1.7088901824756926,0.28852797576176664,-0.941824400716445,0.17970595573456918,-0.6745730681152866,1.1600665767294975,-1.0573532670983956,-1.1693733107649797,-1.1113167848053251,-0.7119934506683526,0.36028619515016297,2.2209386832837064,1.5931944152390094,-0.02478339886045069,-0.402799313035443,-0.25494585966773264,-0.40820010557423203,-0.8053103026275161,-0.4377951141581406,1.4739885598587912,0.2707649334483593,-0.7334715677348869,-0.5173023025537318,-0.7085666752842082,-1.2024776351030053,0.30864622271884673,-1.1855879334292092,1.9364386372923688,0.1484449957504507,0.5226667164682028,-0.3480711233038846,0.17642662351594923,blues
-0.6177691030214263,1.0299278326127252,-0.29754325275101423,1.4810946911482752,0.13157046896920332,-0.17432992452704335,0.6016309944509002,-1.0892443048717175,-1.3089209814316116,0.10442475827143208,0.49165644160890043,-0.7308534845958048,0.8084264374282424,0.16691928431968225,-0.2849942037753043,-2.301888823023285,-1.1424906140164648,-0.8657156059031114,0.25974257365791154,-1.2837548025380914,-0.9700940597196046,-1.6773351596773176,-1.2988344682743405,-1.5116509146610912,-1.5014764472111712,-0.9490495438182349,-0.5901498598552349,-2.0685209999529897,-1.617442317546086,-1.548452035584831,0.36822568980980785,2.3280731693883787,-1.1525614982850954,1.1560404753036306,0.4778634517685555,0.2871570774362145,0.9182848536925525,1.7988862917823523,0.4267235424946965,-1.1757585375947137,0.3116909211194652,0.28474803130398935,0.5356481213871631,1.79335646725006,-1.2292715537256054,blues
-0.6494109483167451,0.7818063308234126,0.8577495696150483,0.6765375056214523,0.569283232361458,0.12053170967700162,0.24568585936844506,-0.26061085133013595,-1.793031114536595,0.448192565677961,-0.012947209309500751,-0.9066894240121112,0.19532576952436193,1.4422704503135682,0.6351505721254833,-0.3004339335297197,0.1538856201903662,-0.4893010470874933,0.08864380006862897,-1.6800415683425483,-2.247257592807344,-1.8948709312856031,-1.8047183496843928,-1.9224600046150868,-1.6919147680261533,-1.279283903995021,-1.7412416384277507,-1.6184961259487383,-0.2621181824313,-0.16753477323513621,2.759416664303948,0.2207053824539035,-1.095504197425608,1.0086154970236614,0.7585676721478672,-0.1839735045702011,0.12525850468703104,0.18888740695287837,0.5639535047489194,-1.226619683873266,-0.6385842446527658,-0.12893860501868656,-0.14306264221926074,1.5206335085433478,-0.9150267004692175,blues
-1.612476043509963,0.5162042535031018,0.8252352703411784,0.69799681232492,1.2769102945501596,0.23454887298201596,0.6657019041415804,-0.723461430719078,-0.26307049670817834,0.9810550495302666,1.9345293772079553,-0.30533781132501936,1.5546030759760197,1.4871994895634713,0.9242924256552941,-0.10450424559967648,0.8820673747099113,-1.1204271805693493,0.45311877441163845,-0.331186643562393,-0.6042619358834648,-0.5240304627541754,-0.6351764088099983,-1.051383966030243,-0.8673989073796062,-0.4254903778261064,-0.9047687339367831,-1.437624868052171,-0.8844612921817877,-0.4292529776175325,1.8464785707726197,1.1430446664371638,-0.9379734966165837,1.5087281816014888,1.4342555327315707,0.06399665908099368,0.45299294331332207,0.28032373742120276,0.1904717458647855,-1.4375788560125728,0.14966905443434608,-0.0811124471373304,-0.14931735807001933,0.8526941909249263,0.4906014547974559,blues
-0.9473687465693414,0.7107582753383475,0.1043435489169437,0.5115008536724174,0.3719763913138693,0.14765004183837363,0.8017336288494092,-0.5739876253287871,-1.423374749000523,0.8166177442512629,1.1835208131971113,-0.6436562480690229,0.5435404758493398,0.5810112642289775,-0.3311704962180539,-1.2775740446726456,-0.7692019729567534,-1.2574746920986086,1.006257169925033,-0.18522560116869588,-0.8117484009828364,-1.6785628417716139,-1.26216714344386,-1.1318669517619018,-0.9044085042551018,-0.7041974578877698,-0.8163147750702382,-1.9179067871898658,-1.6252744284941083,-1.3754408986443338,-0.3737598062441198,1.3118948287212397,-1.166342248205464,1.0496706171912584,0.5262971556134848,0.16750027904244416,0.39506746337754967,0.5541708111578733,0.3974806015998845,-1.0938876317306248,0.32772192352155555,0.11288897415786177,-0.2056893195054667,1.7034669708378374,-1.0280899235007903,blues
-0.8905725696540908,0.6913733504544423,0.20631126236271116,0.27047535811994683,0.293432297515031,0.4681492153330933,0.012038162246183324,-0.4216095367015646,-1.0942371921519651,1.3715167298998703,0.9741972482644252,-0.1307697023456872,0.4207302217808467,1.481986479286798,0.5852336728109706,-0.9437994364775795,-0.2367003685036794,-0.004657407562405597,0.8482554720813256,-0.1846052927174298,-1.2657477731999138,-1.5297800760807485,-2.006793220526865,-1.2742925153296938,0.19254658035858938,-0.8895101481648721,-0.9318104808251647,-0.5616116717146702,0.6813888400759545,1.4488278223876037,-0.4628479799763012,-1.1090243935200592,-1.177341698832082,0.7728935709584408,0.5045546895729879,-0.22095038928977245,0.36227830943562883,-0.08419086722837961,0.46746053989586284,-1.045708255751545,2.726571509972958,-0.030737797207175892,-0.32948049933708917,1.0446439885035783,-0.3089976410708378,blues
-1.0050676388575988,1.300698608043781,0.22735858631645095,1.5057074559962245,1.5282506505155646,-0.3221701237354791,0.768068604762411,-0.840887582843062,-1.1923948692603372,-0.06679458571590163,1.8535913856869142,-1.212441676606519,1.0050107132935793,0.8244437819991517,0.18584353699691358,-1.3129490943580582,0.24682957966189908,-0.725214536665004,0.6758526368208909,-0.8470347408966479,-0.6876624806287421,-1.274246218208258,-1.918081173876255,-1.857915388415755,-0.6978144085218593,-1.0117661048474804,-0.9481330143877374,-0.7268340652416007,0.3447209429917723,1.5260954583397928,-0.07813991509983832,-0.5398411931227022,-1.4034259805324165,1.2520110569857668,1.0846719613549949,0.21607185156517228,0.7718176451609857,1.3232955411724847,0.24463910814068887,-1.5539622136424063,2.358564418587479,0.47066394082601715,0.3055561811920967,1.0685830747511191,-0.5302538976425387,blues
-1.0905843759165101,0.2656112430001496,0.959566711795615,0.5801502574536412,0.3723060257996448,0.8621208096801393,0.06046869462462855,-0.13129222109632582,-1.4901082652199102,0.8997457291707532,0.20180021568544215,-0.005553642475813583,0.2571295019333827,1.5943854989974884,0.8885464796548486,0.5052555159464469,0.8343400972329188,1.1279584007968328,1.6236295845582307,-0.1785913404542904,-1.8506666968772427,-1.5367481630042887,-1.6383402980649024,-1.398672090173928,-1.159006201289215,-0.5247488457452815,-0.5871595309133124,-1.1668918834016806,-0.41453858229109813,-0.23276049119692652,-0.22224215375137416,-0.47110679026042446,-0.8665387771320333,1.0291840734925894,1.423324633600149,-0.1375560623975033,0.21814890930461828,-0.27632378682982234,0.5336276155957355,-0.9292848273931062,-0.7198526728409146,-0.5953675115334695,-0.48500880864544416,1.4208528916204837,0.4220018928366631,blues
-0.9201191416934407,1.236060991314067,0.12995584791433923,0.7524915167748127,0.41465632871460234,-0.3873840117229937,0.44506295046225053,-1.2305543021079557,-1.053067681713326,0.43601017045934004,0.7204660823538582,-0.4673697515375623,0.9814357813693495,0.5391651082813101,0.6513448948474697,-1.549466865655182,-0.3036662563575614,-0.5073007610912742,-0.3158382399782662,-0.9177812545946854,-1.7380942567307682,-1.4267428354134564,-1.9627886471897253,-1.253112613073093,-0.3394455712732627,-1.9360332914530571,-1.9749286868064986,-1.4249973037636885,0.3700218194590039,1.3836313552705666,-0.9574218829044099,-1.754457411970957,-1.2916637227419514,0.8631772413195354,1.0759238213020452,0.0005886366506830767,0.5538323737768683,0.8539522873886227,0.3073544442350655,-1.4064936217733464,0.09078045933539629,0.43545680462322295,0.25740035122581345,1.4528895162114783,-1.3819806915729311,blues
-0.8533478587424341,0.871738261270695,0.6989930612763776,0.25995623282882,0.17876669449425672,0.3127523652718246,-0.14228562659044083,-0.09202166992447484,-1.4231315601744745,0.8682516592619938,0.20351416094187458,-0.16334972031575082,-0.0503489740817885,1.1256807476538522,-0.5996675011342523,-1.4497973447076247,-0.23650105840016747,-0.4781431387443615,0.3558887912572443,0.7687198314526947,-1.061886049759031,-1.611550729000413,-1.4422663945906606,-0.8066154742636132,0.9316141745449991,-0.9478714287393907,-1.2152413654692313,-0.5406777487192121,0.08617619073968698,-0.7895234466884565,-0.8520833449142914,0.3505176758886855,-1.35191862106752,-0.12963007673264373,0.31309344513139525,-0.5838582393995564,-0.29026299301659936,-0.7074837305746906,0.49667312000910724,-1.1343489017461876,-0.0029335671928069746,-0.0826331416864627,-0.23028374964308765,1.6625349664519429,0.38930016567212916,blues
-1.1916262289647899,1.2484620241982858,0.8610267613278213,0.8002052449023234,1.196648196739128,0.5986931879119051,0.7117832535730125,-0.7438135599888133,-1.1611823919585136,1.1448651765028837,1.2349736604517239,-0.7806768058264668,0.9714078098742924,0.9860555353802847,0.49874174636762497,-0.7030316292335851,0.010357172109874344,0.022753666320823204,1.9383020432322438,0.06785846180269978,-1.2907670735390289,-1.3816367690264615,-1.765349487045436,-1.419482538909607,-0.5202684752654717,1.0870879065367314,1.2478400365216435,0.4520562546716485,0.4671909370237278,-0.6812667275819404,-1.0136962789024482,-1.0534845575667102,-0.5316075940240946,1.057588398676966,1.0835792586505821,0.35449301242362213,0.8236834924520813,0.7550321318384883,0.3017668505307606,-1.6127224378566363,-1.1040477594486304,0.16388996051261157,0.14677274141462018,0.29823040752146796,0.12563989021967772,blues
-0.9024119325672819,1.2138306631725808,0.44079036383966974,0.9136740336467041,0.5831575914654418,0.15440414083251006,0.8023947969045172,-0.7195252838351837,-1.0065124692550118,1.3630200796975949,1.3797723314160664,-0.7975393014895962,1.218564759973408,0.8712811674717079,0.8174443925324639,-0.38207827892249074,-0.17635233467020725,-0.7252119830618297,1.5126131045960565,0.06352629339309089,-0.20631046986856913,-0.8241362586709441,-1.5484123896902156,-1.1664437498513252,-0.5592462608196012,0.8600027663174217,0.17427863187650564,-0.49807440935294667,-0.8181770176673384,-0.9695750369543736,-0.7258680674573448,-1.1205702633138275,-0.7442014986020906,0.7576067195044357,1.1585111389310605,0.3754491104004275,0.8355009986004418,1.45759150331733,0.38418579883067283,-1.462315068060699,-1.2155650598684733,0.31201966787910845,0.3679757099185601,0.8715830032287568,0.3715514994030018,blues
-0.830796855221928,1.2499897816285641,-0.3520519590905269,1.7577598250246937,0.3654911258217465,-0.044755773359145413,0.49018069255392027,-0.959797119177174,-0.29115564430072804,-1.0700383520495362,0.2359657916527053,-1.868301684824491,-1.162155317053962,0.5317176091551503,1.4778775311937702,-0.10698895713523107,0.1300626488184025,-0.43212775532408665,2.5780479528907216,-0.5279200054950955,-1.5683908992051796,-0.7425829095987393,-1.6785786013541732,-1.3212433364960925,0.7970779631261816,-1.4033936558764755,-2.053817633160518,-1.984666344101711,-0.7635004325893731,2.1283094230671424,-0.14403629167810644,-1.5980157895839577,-1.3898590942004196,1.3726727894005926,1.664372988566232,0.6870351610163447,0.49311291008668817,0.8008957152808774,0.16911238259884356,-1.3853201260904262,1.9228503948042373,0.05213034064822606,-0.062342944451316565,1.6412545511458554,-0.14998623250520246,blues
-1.299211945565887,1.0337419733983464,0.005714917424470606,2.186395597228468,0.9772360688895988,-0.25339134878672226,1.074414705215518,-0.9308947278576671,0.5937047945923623,-1.117697470026504,1.3019510444784432,-0.5709478355793514,0.5672495238562593,0.1083644021493251,1.6684048956577109,-0.6598425545337667,-1.3218802442181103,-1.9815516328051583,0.47150770912285744,-0.27276007327358903,-0.9426488260650614,-1.0088957000662282,-1.3601176427765636,-1.5878277178106002,-1.5218037569959904,-1.601815598772559,-2.2576822072273384,-2.5934056795697082,-1.7462539722176063,-0.035214418169393746,2.0169439005638004,0.7638747896664263,-1.3920271561844062,2.4087609980372378,1.536937788225262,0.29316152112650057,0.3116227252743113,1.1112985533692714,0.0034715757388347457,-1.5120946328904545,0.4285040864120597,0.5822198299099577,0.2855899723903139,1.109928650172351,-0.5347982945144505,blues
-1.0614747117156726,1.0904297053014542,0.2643979816215518,2.0456798224347,1.248247165310945,-0.5675164618393278,0.8634490577568548,-0.601842254111255,0.7362328025469606,-0.9512670910963205,0.5440925680744216,-1.0577207706999663,0.2159472578741768,0.5839344604947295,2.3212662642467254,-0.35833389017292416,0.36640259289344335,-0.9822114005529377,1.0076368430917368,-0.06289462933321543,-1.1781954458640442,-1.3820670162806261,-1.0308690763069885,-1.5782113374949214,-1.3541650455031633,-0.6053503106081826,-1.8973921023669116,-2.500050313782544,-1.8024991785228262,0.012000085815659268,3.518819299252542,0.6345848855630235,-1.7811961985640345,0.9468210398582861,1.152966357311848,0.34637831184377565,0.3487417848716528,0.8811551017124808,0.12385690490965123,-1.5224287871417381,2.1947401939230913,0.1285128105449295,0.19466760131390867,0.9463125513874646,0.25075158059445946,blues
-1.4831443173233352,0.6667786515878601,0.3580413463430931,1.4940660026159378,0.840865916011735,-0.0230511011392348,0.8359912140338028,-0.3621857595119002,0.5066683246000483,-0.495606668317667,1.4039219156773024,-1.1856286999136498,1.100417196224784,0.045813237571595014,1.6408799346659837,0.29807341623741773,-0.01106732610442205,-0.2074836285942751,2.3980139413722803,0.9605765959146239,-0.5626075348519981,-0.9927915663755493,-1.7531614450399973,-1.8710554449717902,-0.8097966871143195,-0.5929275742621506,-1.6598075980207918,-2.037532166471275,-1.4060928602555804,-0.5100120570978155,0.9868024185804051,0.8732677417917037,-1.0067465402709679,1.5825863651778749,1.2608857268686127,0.6478191774479651,0.9141327236634121,0.7167339694901846,0.1074627990224667,-1.3998404248612444,-1.9660585050326544,0.33335453807931026,0.5547731728395284,0.7669053401906056,0.8235773328241331,blues
-0.8468672604592936,1.0494899800085988,-0.7969468487626844,2.2105844223226736,-0.054208394123904075,-0.35367925946148,0.3283351494939915,-0.5441033652281813,-0.1669630427817458,-1.8948728558909056,0.2524826435011462,-1.1224524795208914,0.5550062023493629,-0.1464994499932802,0.35982147885028987,0.13049121621353044,-0.6697188599376444,-2.2979332244647606,1.8069033539788097,0.4258332772052941,0.012164951836016045,-0.9853120254012138,-0.9164575799572129,-0.9571165380129939,0.2245842362991229,-0.9094893484812588,-1.4329807991014163,-2.2765314251960085,-1.825342617601178,-1.5692052697612289,-0.3463076208235191,1.666007170668277,-0.802133861817796,1.5811937726142966,1.760931384624402,1.007871473342647,1.2033932552209496,1.8274235078290988,0.1842712511473,-1.1328275800535086,-0.3802473762474627,-0.2787458767778843,-0.5042847601857823,1.3568564965217162,0.35838531727245876,blues
-1.0558234773305766,1.3256104618570153,-0.48446648813283877,1.4410303704538983,1.4725401508617841,-0.13145145805943992,0.6927492446661635,-0.7148148483064279,-0.33815323999870106,-1.1941198145678973,0.3034449486960022,-0.9486482288918536,0.5292225929384184,-0.7782722081409704,1.3061198494816753,-1.5618058286048981,-1.7374735458619301,-2.150043060386477,0.5518766166491417,-0.6147962154102065,-1.1419331916850617,-1.014998598595215,-1.2589454686375594,-1.6200585521409914,-1.0720069284048395,-1.0640803589043983,-2.0083229378255365,-2.3773323678991294,-1.3464451429681308,0.42389000350037104,1.8074626312724522,0.18070070349877315,-1.63471478844264,1.7193227430636886,1.1658008608053751,0.2814535461281183,0.33992781689014984,1.0079210113524537,0.1385183189692208,-1.517164941846186,-0.8598248715291753,0.30994035667391656,0.07150629015601813,1.1520523731862031,-0.8395872513720919,blues
-0.8819692781317515,0.05858056703258772,1.2006658709353955,-0.7336439141109197,0.22863127608300712,0.985979033259293,-1.2084478388110587,0.5177459186840738,-1.8579585110683172,-0.36342706620866055,-2.5291785957548645,-1.508118298096956,-0.09538462457383987,-0.0885962179363,-0.43909867767899535,-1.989822175140635,-1.6571486645100826,-1.8072131368504802,-2.0656175157565717,-3.3353684687771166,-0.967120547258343,-0.046172145938025155,0.6833002387770136,0.4521006182019923,-0.8803498435420504,-1.3224690524009317,-1.4071136365811276,-1.5195517528143456,-1.172061175388111,-0.7129152820287208,-1.637517948677917,-1.8495257339180329,3.431767667971799,2.2692392928243663,2.072398290932939,0.8854730145494207,0.8231811497505942,0.4224412954786229,1.011478589632901,-0.7718308092784949,1.2933436186936558,0.349383264390489,0.09497503704514022,0.2708535420638131,-1.2662413985891925,blues
-0.6128108875737112,0.5604933186436462,1.4790106247471557,-0.4809947018068145,0.010465959919668415,0.36243379363969486,-1.6527036790863698,0.7439341236107581,-2.1954958388766346,-0.6903230657707301,-1.6955828073620998,-1.8321759492011118,-2.0430530152763886,-1.9379051674564332,-0.9627718624414399,-3.5829968191977373,-2.462007670894009,-2.591736533641532,-2.02927626558718,-4.336962046145085,-1.2349772402481545,-1.689074697370428,-1.630606376776543,-0.8654584840318841,-0.8520509180803308,0.8017539524816212,0.20714139379804408,-0.015313437097105682,-1.311608516489484,-2.003160032534834,-1.4634339043602467,-1.79866386843767,3.7409023974827926,2.340008865298467,1.7475068054548804,1.2372331125289775,0.8635979173601275,0.7793425291356649,1.0262156101988622,-1.151142676827423,0.2992493044045091,-0.17641444882314739,-0.5690371728645244,0.46398401049595933,-1.459721637003453,blues
